Billing Account #,Account Status,Upgraded Account Created Date,Upgraded Account Cancelled Date,Total Charges
AX#14562,cancelled,9/5/2018,11/5/2018,372.10
AX#14616,cancelled,3/16/2018,5/22/2018,294.80
AX#14709,paying,3/2/2018,,759.60
AX#14801,paying,1/24/2019,,799.00
AX#15048,paying,2/15/2019,,206.40
AX#15095,paying,3/27/2019,,188.80
AX#15120,paying,1/11/2019,,485.07
AX#15151,paying,2/4/2019,,235.17
AX#15152,paying,4/23/2019,,28.83
AX#15162,paying,2/4/2019,,628.03
AX#15185,paying,4/20/2018,,3170.50
AX#15397,paying,2/26/2019,,154.53
AX#15601,paying,2/20/2019,,386.37
AX#15604,paying,9/4/2018,,1943.07
AX#15744,paying,4/27/2019,,3.93
AX#15745,paying,4/6/2019,,208.27
AX#15798,paying,4/23/2019,,10.50
AX#15889,paying,11/11/2018,,851.20
AX#16084,paying,4/22/2018,,3685.27
AX#16152,paying,10/8/2018,,228.93
AX#16177,paying,12/20/2018,,137.60
AX#16246,paying,5/12/2018,,1205.10
AX#16528,paying,11/8/2018,,769.50
AX#16760,cancelled,6/15/2018,7/26/2018,343.03
AX#16827,cancelled,12/8/2018,12/18/2018,28.33
AX#16838,paying,12/25/2018,,545.60
AX#16963,paying,4/19/2019,,65.70
AX#17033,paying,9/14/2018,,474.60
AX#17080,cancelled,8/31/2018,2/25/2019,189.87
AX#17122,paying,9/8/2018,,696.00
AX#17130,paying,6/26/2018,,2774.40
AX#17447,paying,4/1/2019,,184.50
AX#17460,cancelled,4/27/2018,7/19/2018,395.63
AX#17512,paying,1/18/2019,,576.67
AX#17569,paying,1/24/2018,,2677.50
AX#17609,cancelled,11/9/2018,1/26/2019,122.20
AX#17708,paying,4/23/2019,,12.17
AX#17721,paying,4/20/2019,,24.27
AX#17802,paying,9/22/2018,,1031.87
AX#17932,paying,4/9/2018,,1638.40
AX#18052,paying,1/17/2019,,680.07
AX#18090,paying,1/16/2019,,972.40
AX#18293,paying,4/8/2019,,56.67
AX#18601,paying,2/16/2019,,243.77
AX#18896,paying,2/12/2019,,97.50
AX#18936,cancelled,11/9/2018,12/7/2018,229.60
AX#18986,paying,11/6/2018,,911.13
AX#19070,paying,4/27/2019,,8.23
AX#19129,paying,4/16/2019,,65.20
AX#19206,paying,3/1/2018,,1833.00
AX#19229,paying,4/3/2018,,2756.00
AX#19248,paying,12/25/2018,,326.53
AX#19273,paying,10/20/2018,,994.33
AX#19335,cancelled,6/28/2018,7/26/2018,211.87
AX#19376,cancelled,7/31/2018,8/25/2018,55.00
AX#19423,cancelled,6/26/2018,7/24/2018,100.80
AX#19435,paying,10/21/2018,,1341.90
AX#19466,paying,4/6/2019,,75.53
AX#19519,paying,12/29/2018,,604.00
AX#19723,cancelled,7/6/2018,10/7/2018,620.00
AX#19772,paying,12/2/2018,,284.20
AX#20037,paying,4/5/2019,,29.90
AX#20438,paying,11/11/2018,,728.00
AX#20477,paying,4/22/2019,,30.20
AX#20527,paying,4/8/2019,,101.33
AX#20599,paying,4/2/2019,,169.00
AX#20602,paying,4/23/2019,,46.83
AX#20618,paying,3/23/2019,,308.40
AX#20621,cancelled,2/14/2019,3/17/2019,234.57
AX#20685,cancelled,8/17/2018,9/14/2018,85.87
AX#20968,paying,12/21/2018,,891.73
AX#21170,paying,4/22/2019,,32.60
AX#21243,paying,4/8/2019,,114.00
AX#21366,paying,3/12/2019,,64.23
AX#21446,paying,4/27/2019,,1.80
AX#21740,paying,1/26/2019,,515.20
AX#21766,paying,4/21/2019,,50.40
AX#21943,cancelled,4/15/2019,,126.97
AX#21975,paying,12/1/2018,,577.20
AX#22056,paying,2/19/2019,,482.80
AX#22110,paying,8/27/2018,,504.27
AX#22139,paying,3/13/2019,,280.60
AX#22213,paying,4/3/2019,,212.50
AX#22339,cancelled,2/10/2019,5/13/2019,637.87
AX#22374,cancelled,4/8/2018,1/13/2019,2268.00
AX#22435,paying,2/11/2019,,101.33
AX#22534,paying,12/22/2018,,918.63
AX#22538,cancelled,6/24/2018,10/13/2018,281.20
AX#22616,cancelled,12/12/2018,12/20/2018,53.60
AX#22639,paying,7/17/2018,,2014.00
AX#22682,cancelled,10/22/2018,11/19/2018,123.20
AX#22686,paying,6/7/2018,,1332.50
AX#22742,paying,4/3/2019,,209.17
AX#22877,cancelled,3/12/2018,8/7/2018,927.47
AX#22878,paying,4/23/2019,,15.00
AX#22912,paying,4/27/2019,,5.80
AX#23004,paying,3/12/2019,,401.07
AX#23090,paying,4/9/2019,,22.80
AX#23201,paying,4/27/2019,,4.67
AX#23207,cancelled,10/30/2018,12/18/2018,387.10
AX#23215,cancelled,7/5/2018,10/8/2018,763.17
AX#23324,cancelled,4/9/2018,12/19/2018,499.53
AX#23474,paying,1/30/2019,,786.13
AX#23648,cancelled,6/22/2018,9/15/2018,546.83
AX#23655,paying,11/3/2018,,745.07
AX#23716,paying,3/4/2019,,199.83
AX#23772,paying,2/2/2019,,600.67
AX#23889,paying,11/8/2018,,1499.10
AX#23931,paying,3/2/2019,,480.70
AX#23952,paying,2/23/2019,,482.13
AX#23975,paying,10/2/2018,,1462.93
AX#23984,paying,4/20/2019,,56.80
AX#23993,cancelled,10/19/2018,2/13/2019,1092.00
AX#24008,paying,3/7/2019,,402.13
AX#24118,paying,3/29/2019,,92.00
AX#24238,paying,4/19/2019,,13.80
AX#24394,paying,3/10/2018,,1104.00
AX#24546,paying,3/26/2019,,324.50
AX#24554,paying,3/9/2019,,81.67
AX#24629,paying,7/12/2018,,1498.33
AX#24635,paying,2/23/2019,,473.60
AX#24657,paying,12/28/2018,,746.17
AX#24744,paying,3/28/2019,,187.03
AX#24829,paying,12/24/2018,,575.00
AX#24832,cancelled,4/8/2018,2/19/2019,739.67
AX#24836,paying,1/4/2019,,638.40
AX#25113,paying,3/18/2019,,299.30
AX#25362,paying,4/25/2019,,21.70
AX#25517,paying,4/16/2019,,102.40
AX#25531,paying,4/5/2019,,123.43
AX#25600,paying,3/31/2019,,56.00
AX#25621,cancelled,10/15/2018,5/16/2019,1476.80
AX#25777,cancelled,3/3/2019,3/22/2019,88.67
AX#25819,paying,2/10/2019,,685.30
AX#26014,paying,4/13/2019,,75.50
AX#26040,paying,3/11/2019,,139.20
AX#26135,paying,4/13/2019,,40.50
AX#26211,paying,11/16/2018,,657.43
AX#26237,cancelled,2/5/2018,5/22/2018,250.87
AX#26384,paying,12/24/2018,,679.17
AX#26417,paying,12/15/2017,,4360.50
AX#26559,paying,8/12/2018,,1156.87
AX#26564,paying,4/27/2019,,4.37
AX#26571,cancelled,11/4/2018,12/26/2018,369.20
AX#26861,paying,2/12/2019,,270.00
AX#26954,paying,4/15/2019,,95.33
AX#26959,paying,11/26/2018,,402.90
AX#26961,paying,12/26/2018,,672.40
AX#27116,paying,12/26/2018,,1205.40
AX#27139,paying,2/2/2018,,3345.00
AX#27309,paying,12/24/2018,,1129.17
AX#27421,paying,4/10/2019,,84.00
AX#27441,paying,2/17/2019,,660.33
AX#27726,paying,8/14/2018,,2304.43
AX#27766,paying,4/8/2019,,158.00
AX#27899,paying,4/10/2019,,150.00
AX#27900,paying,10/1/2018,,1839.20
AX#27911,paying,5/12/2018,6/9/2018,112.93
AX#27913,paying,4/18/2019,,93.00
AX#27926,paying,12/3/2017,,2725.33
AX#27952,paying,4/4/2019,,139.20
AX#27988,paying,12/2/2018,3/26/2019,657.40
AX#28006,paying,12/29/2018,,776.00
AX#28008,paying,2/4/2019,,691.67
AX#28123,paying,4/2/2019,,84.07
AX#28173,paying,4/27/2019,,1.77
AX#28461,paying,3/29/2019,,70.00
AX#28607,paying,11/11/2018,,834.40
AX#28645,paying,11/11/2018,,638.40
AX#28694,paying,5/22/2018,,2307.43
AX#28960,paying,4/27/2019,,4.17
AX#29017,paying,4/5/2019,,111.17
AX#29180,paying,8/7/2018,,1707.20
AX#29185,paying,4/2/2019,,96.20
AX#29254,paying,12/27/2018,,671.00
AX#29351,paying,4/13/2019,,110.50
AX#29421,paying,1/14/2019,,429.87
AX#29479,paying,1/29/2018,,3874.13
AX#29597,cancelled,3/23/2018,10/30/2018,758.77
AX#29662,paying,1/20/2019,,676.20
AX#29772,paying,11/11/2018,,190.40
AX#29830,paying,2/3/2019,,705.60
AX#30054,paying,2/28/2019,,64.90
AX#30186,paying,4/9/2018,,1228.80
AX#30305,paying,4/15/2019,,97.50
AX#30312,paying,4/8/2019,,97.33
AX#30456,paying,2/12/2019,,427.50
AX#30562,paying,11/23/2018,,613.60
AX#30698,paying,2/15/2019,,583.20
AX#30714,paying,12/29/2018,,700.00
AX#30805,paying,9/18/2018,,843.60
AX#30976,paying,4/27/2019,,9.63
AX#31032,paying,11/11/2018,,789.60
AX#31034,paying,4/21/2019,,38.03
AX#31138,paying,4/13/2019,,144.00
AX#31145,paying,3/26/2019,,149.60
AX#31269,paying,4/18/2019,,65.33
AX#31548,paying,4/12/2019,,157.87
AX#31663,paying,4/25/2019,,9.10
AX#31700,paying,10/4/2018,,1709.80
AX#31828,paying,6/24/2018,,1221.73
AX#31860,paying,10/22/2018,,1334.80
AX#31870,paying,3/19/2019,,196.00
AX#31891,paying,3/12/2018,,3680.53
AX#32025,cancelled,4/24/2018,12/10/2018,529.00
AX#32309,paying,4/9/2018,,3020.80
AX#32393,paying,2/23/2019,,262.40
AX#32524,paying,4/6/2019,,122.47
AX#32625,paying,7/8/2018,,695.80
AX#32645,paying,12/29/2018,,544.00
AX#32826,paying,4/15/2018,,1058.40
AX#32845,paying,1/18/2019,,330.00
AX#32906,paying,4/16/2019,,58.80
AX#32989,paying,4/22/2019,,34.60
AX#33188,paying,4/11/2019,,22.67
AX#33470,paying,9/30/2018,,798.00
AX#33514,paying,2/8/2019,,76.37
AX#33670,paying,6/10/2018,,1363.13
AX#33692,paying,3/8/2019,,86.70
AX#33701,paying,2/1/2019,,604.87
AX#33705,paying,8/24/2018,,1177.37
AX#33826,paying,11/11/2018,,655.20
AX#33835,paying,4/8/2018,,1244.83
AX#33853,cancelled,10/3/2018,11/11/2018,382.20
AX#33860,paying,4/14/2019,,73.27
AX#33896,paying,3/23/2018,,2930.37
AX#34022,paying,4/6/2019,,135.67
AX#34024,cancelled,4/9/2018,6/15/2018,323.83
AX#34055,cancelled,1/11/2019,2/19/2019,327.60
AX#34089,paying,4/12/2018,,558.80
AX#34123,paying,4/25/2019,,28.70
AX#34436,cancelled,11/2/2018,12/3/2018,157.07
AX#34669,paying,3/27/2019,,274.13
AX#34870,paying,2/15/2019,,160.80
AX#34924,paying,12/16/2018,,212.80
AX#35063,paying,3/18/2019,,83.37
AX#35192,paying,3/4/2019,,341.00
AX#35491,paying,2/23/2019,,375.47
AX#35535,paying,3/12/2019,,137.87
AX#35555,cancelled,1/28/2018,8/27/2018,1941.20
AX#35612,paying,2/15/2019,,232.80
AX#35711,paying,3/2/2019,,332.50
AX#35725,paying,3/22/2019,,92.50
AX#35821,paying,3/23/2019,,123.60
AX#36126,paying,4/23/2019,,16.17
AX#36180,paying,12/6/2018,,1053.43
AX#36264,paying,2/21/2019,,418.00
AX#36338,cancelled,12/15/2018,2/11/2019,123.73
AX#36690,paying,4/1/2019,,208.80
AX#36693,paying,3/23/2019,,312.00
AX#36888,paying,4/6/2019,,160.60
AX#37061,paying,3/12/2019,,54.83
AX#37092,paying,11/11/2018,,744.80
AX#37122,paying,12/24/2018,,1137.50
AX#37169,paying,4/12/2019,,60.80
AX#37174,paying,4/2/2019,,156.87
AX#37216,cancelled,6/5/2018,7/3/2018,120.40
AX#37499,paying,11/11/2018,,800.80
AX#37581,paying,3/16/2019,,117.53
AX#37688,paying,11/8/2018,,1641.60
AX#37703,paying,4/19/2019,,74.70
AX#37860,paying,3/21/2019,,116.53
AX#37895,paying,9/30/2018,,742.00
AX#38026,paying,2/27/2019,,78.00
AX#38041,paying,4/3/2019,,81.67
AX#38050,paying,7/31/2018,,1788.60
AX#38080,cancelled,11/7/2018,11/14/2018,17.03
AX#38167,paying,4/7/2019,,28.70
AX#38339,paying,12/25/2018,,124.00
AX#38378,paying,4/8/2018,,770.00
AX#38468,paying,4/11/2019,,148.47
AX#38574,paying,1/23/2018,,2468.67
AX#38581,paying,1/18/2019,,756.67
AX#38696,paying,3/12/2019,,468.43
AX#38824,paying,12/21/2018,,170.67
AX#38891,paying,3/30/2019,,288.07
AX#38955,paying,12/13/2018,,1074.40
AX#39089,paying,11/4/2018,,175.00
AX#39201,paying,3/23/2019,,199.20
AX#39338,cancelled,11/4/2018,3/17/2019,766.97
AX#39469,paying,1/23/2019,,440.17
AX#39575,paying,4/13/2019,,82.50
AX#39653,paying,11/11/2018,,1472.80
AX#39739,paying,1/13/2019,,280.00
AX#39759,paying,3/16/2019,,375.53
AX#39992,cancelled,11/6/2018,1/31/2019,607.73
AX#40035,paying,2/24/2019,,315.00
AX#40360,paying,4/4/2019,,124.80
AX#40386,paying,7/17/2018,,1567.50
AX#40499,paying,4/5/2019,,88.93
AX#40558,paying,12/7/2018,,250.87
AX#40728,paying,4/9/2019,,47.50
AX#40733,paying,11/30/2018,,263.23
AX#40755,paying,1/5/2019,,576.30
AX#40983,cancelled,9/7/2018,9/14/2018,51.33
AX#40992,paying,4/8/2019,,120.00
AX#41087,paying,2/3/2019,,263.20
AX#41124,paying,4/2/2019,,104.87
AX#41142,paying,4/25/2019,,4.90
AX#41290,paying,3/20/2019,,157.30
AX#41535,paying,8/4/2018,,2527.60
AX#41596,paying,3/31/2019,,175.47
AX#41742,paying,1/27/2019,,233.57
AX#41765,paying,2/24/2019,,111.30
AX#41838,cancelled,4/9/2018,12/25/2018,1516.67
AX#42125,paying,1/14/2019,,873.60
AX#42184,paying,4/2/2019,,119.60
AX#42258,cancelled,1/6/2018,1/6/2018,0.00
AX#42276,paying,2/15/2019,,72.00
AX#42299,paying,6/28/2018,,2290.13
AX#42332,paying,3/1/2019,,191.40
AX#42372,paying,12/22/2017,,3673.60
AX#42592,paying,9/21/2018,,430.70
AX#42730,paying,11/8/2018,,176.70
AX#42798,paying,3/26/2019,,212.30
AX#42813,paying,4/20/2019,,10.67
AX#43194,paying,4/20/2019,,59.73
AX#43222,paying,3/8/2019,,239.70
AX#43247,cancelled,1/30/2018,3/10/2018,248.30
AX#43297,paying,11/17/2018,,318.60
AX#43515,paying,12/9/2018,,779.33
AX#43648,paying,2/17/2019,,620.67
AX#43737,paying,12/29/2018,,392.00
AX#43803,paying,4/5/2019,,113.47
AX#43824,paying,4/22/2019,,21.40
AX#43849,cancelled,11/14/2018,11/30/2018,104.00
AX#43864,paying,4/9/2018,,1638.40
AX#43917,paying,1/8/2018,,791.67
AX#43928,paying,11/11/2018,,1198.40
AX#43948,paying,3/25/2019,,211.93
AX#44215,cancelled,8/14/2018,8/17/2018,12.10
AX#44318,paying,1/16/2019,,462.40
AX#44389,paying,4/21/2019,,17.97
AX#44522,paying,4/22/2019,,13.60
AX#44567,paying,2/26/2019,,412.77
AX#44610,paying,12/23/2018,,449.40
AX#44643,paying,3/16/2019,,81.70
AX#44651,paying,3/8/2019,,54.40
AX#44758,paying,4/27/2019,,9.00
AX#44891,cancelled,7/31/2018,8/28/2018,210.00
AX#44904,paying,4/5/2019,,216.20
AX#44976,paying,1/28/2019,,405.00
AX#44994,paying,2/3/2019,,837.20
AX#45042,paying,4/1/2019,,197.17
AX#45144,paying,4/16/2019,,56.00
AX#45257,paying,3/18/2019,,60.13
AX#45407,paying,1/28/2019,,597.00
AX#45444,cancelled,9/14/2018,1/29/2019,1219.30
AX#45672,paying,4/20/2019,,76.53
AX#45724,cancelled,3/23/2018,3/23/2018,0.00
AX#45798,paying,11/30/2018,,1157.23
AX#46061,paying,4/21/2019,,35.23
AX#46094,paying,6/11/2018,,2568.00
AX#46173,paying,4/2/2019,,174.20
AX#46186,paying,3/13/2019,,53.67
AX#46289,cancelled,2/17/2019,2/22/2019,17.83
AX#46308,paying,12/2/2018,,396.90
AX#46322,paying,2/23/2019,,258.13
AX#46372,paying,11/24/2018,,702.67
AX#46542,paying,3/1/2019,,311.27
AX#46869,paying,2/23/2019,,179.20
AX#46894,paying,10/28/2018,,1547.00
AX#46903,paying,3/1/2019,,431.13
AX#47000,paying,1/23/2018,,1640.67
AX#47154,paying,3/4/2019,,95.33
AX#47186,paying,3/10/2018,,2608.20
AX#47253,cancelled,12/9/2018,1/28/2019,188.33
AX#47437,cancelled,4/9/2018,10/30/2018,1373.60
AX#47508,paying,3/29/2019,,34.00
AX#47576,paying,5/12/2018,,2679.30
AX#47626,cancelled,1/5/2019,3/6/2019,138.00
AX#47642,paying,2/8/2019,,81.63
AX#47676,paying,4/27/2019,,1.73
AX#47762,paying,3/31/2019,,273.47
AX#47772,cancelled,7/11/2018,8/8/2018,244.53
AX#48140,paying,4/19/2019,,39.00
AX#48492,paying,4/9/2018,,588.80
AX#48539,cancelled,4/9/2018,8/22/2018,1107.00
AX#48697,paying,4/9/2019,,91.83
AX#48747,cancelled,9/3/2018,10/1/2018,178.27
AX#48911,paying,8/19/2018,,2402.40
AX#49044,paying,3/8/2019,,100.30
AX#49157,paying,12/9/2018,,1068.67
AX#49182,paying,7/10/2018,,2764.27
AX#49304,cancelled,9/7/2018,10/5/2018,88.67
AX#49324,paying,4/1/2019,,220.50
AX#49331,paying,4/22/2019,,40.60
AX#49487,cancelled,7/4/2018,8/3/2018,195.00
AX#49515,paying,12/8/2018,,592.20
AX#49585,paying,2/2/2019,,141.67
AX#49620,paying,3/30/2019,,223.30
AX#49673,cancelled,12/27/2018,1/23/2019,161.10
AX#49775,cancelled,10/5/2018,11/2/2018,122.27
AX#50096,cancelled,10/12/2018,10/13/2018,9.87
AX#50235,paying,10/8/2018,,1016.73
AX#50288,paying,4/9/2019,,93.10
AX#50289,paying,3/31/2019,,218.40
AX#50542,cancelled,7/27/2018,9/18/2018,445.20
AX#50625,paying,7/22/2018,,914.67
AX#50714,paying,10/10/2018,,1800.00
AX#50726,paying,12/1/2018,,453.87
AX#50772,paying,4/27/2019,,4.73
AX#50782,paying,7/24/2018,,2594.67
AX#50880,paying,3/9/2019,,225.00
AX#51111,paying,3/31/2019,,65.33
AX#51170,paying,1/25/2019,,279.00
AX#51195,paying,4/9/2018,,2457.60
AX#51228,paying,3/16/2019,,151.93
AX#51360,paying,1/17/2019,,508.37
AX#51524,paying,4/2/2019,,50.27
AX#51591,paying,9/23/2018,,2068.73
AX#51740,paying,7/14/2018,,806.40
AX#51785,paying,2/12/2019,,400.00
AX#51802,cancelled,10/13/2018,2/9/2019,448.23
AX#51807,paying,4/2/2019,,172.47
AX#51929,paying,11/2/2018,,1663.80
AX#52053,paying,3/22/2019,,300.93
AX#52206,paying,4/22/2019,,20.20
AX#52218,paying,11/28/2018,,508.37
AX#52317,paying,3/30/2019,,139.20
AX#52388,paying,4/23/2019,,19.50
AX#52457,paying,10/26/2018,,1668.27
AX#52599,paying,3/21/2019,,139.33
AX#52751,paying,10/14/2018,,1274.00
AX#52852,cancelled,7/28/2018,2/5/2019,518.40
AX#52875,paying,1/16/2019,,557.60
AX#52930,paying,1/3/2019,,624.83
AX#53056,paying,11/8/2018,,1014.60
AX#53065,paying,4/13/2019,,91.50
AX#53067,paying,4/25/2019,,12.00
AX#53102,cancelled,4/8/2018,10/23/2018,389.40
AX#53115,paying,12/18/2018,,362.43
AX#53146,paying,3/20/2019,,101.40
AX#53149,paying,1/26/2018,,1888.93
AX#53242,paying,4/27/2019,,6.83
AX#53513,cancelled,4/12/2018,2/2/2019,2180.53
AX#53553,paying,4/6/2019,,66.73
AX#53571,paying,4/22/2019,,24.20
AX#53717,paying,4/8/2019,,114.67
AX#53748,paying,2/16/2019,,80.47
AX#53866,paying,4/23/2019,,32.67
AX#54192,paying,2/1/2019,,223.60
AX#54403,cancelled,4/9/2018,10/7/2018,512.83
AX#54532,paying,4/18/2019,,40.67
AX#54536,paying,7/16/2018,,2431.00
AX#54567,paying,4/2/2019,,196.73
AX#54591,paying,3/4/2019,,363.00
AX#54716,paying,4/23/2019,,8.67
AX#54803,paying,11/23/2018,,514.80
AX#54805,paying,4/9/2019,,91.20
AX#54814,cancelled,11/22/2018,12/12/2018,34.67
AX#54865,paying,4/13/2019,,38.00
AX#54941,paying,4/27/2019,,8.03
AX#55027,paying,4/10/2019,,130.80
AX#55073,paying,3/22/2019,,245.43
AX#55135,paying,4/15/2019,,21.23
AX#55479,paying,3/28/2019,,172.57
AX#55485,paying,4/8/2019,,172.00
AX#55846,paying,3/2/2019,,305.90
AX#56182,cancelled,11/2/2018,11/30/2018,245.47
AX#56481,paying,3/4/2019,,331.83
AX#56540,paying,2/11/2019,,691.60
AX#56582,paying,7/31/2018,,1268.30
AX#56787,paying,3/8/2019,,277.10
AX#56813,paying,10/25/2018,,283.67
AX#56862,paying,2/15/2019,,307.20
AX#57000,paying,10/12/2018,,462.00
AX#57125,paying,7/2/2018,,2110.00
AX#57272,paying,8/29/2018,,1927.93
AX#57347,paying,9/18/2018,,1043.40
AX#57422,paying,9/25/2018,,910.17
AX#57449,paying,12/30/2018,,253.87
AX#57565,paying,12/15/2018,,491.33
AX#57708,paying,4/18/2019,,27.33
AX#57842,paying,3/24/2019,,297.50
AX#57863,cancelled,8/14/2018,9/11/2018,206.27
AX#57888,paying,4/2/2019,,256.53
AX#58557,paying,1/22/2019,,448.00
AX#58657,paying,6/21/2018,,2747.17
AX#58759,paying,1/7/2019,,773.30
AX#58818,cancelled,4/8/2018,4/15/2018,54.60
AX#58827,paying,11/26/2018,,229.50
AX#58884,paying,2/28/2019,,62.93
AX#58909,cancelled,11/11/2018,12/19/2018,314.13
AX#58982,paying,4/14/2019,,14.47
AX#58989,cancelled,12/9/2018,12/28/2018,186.83
AX#59015,paying,3/13/2019,,148.73
AX#59025,paying,4/22/2019,,28.40
AX#59134,paying,2/21/2019,,275.00
AX#59180,paying,4/26/2019,,2.87
AX#59383,paying,4/22/2018,,1694.23
AX#59434,paying,10/29/2018,,331.83
AX#59549,paying,11/8/2018,,883.50
AX#59716,paying,11/8/2018,,1584.60
AX#59784,paying,4/17/2019,,56.47
AX#59809,paying,1/31/2019,,730.80
AX#59947,paying,2/18/2019,,232.30
AX#59995,paying,4/8/2018,,3028.67
AX#60099,paying,3/4/2019,,214.50
AX#60223,paying,4/1/2019,,219.60
AX#60243,paying,4/1/2019,,257.40
AX#60254,paying,4/9/2018,,780.80
AX#60319,paying,4/12/2019,,85.33
AX#60531,paying,3/26/2019,,290.40
AX#60575,paying,4/3/2019,,151.67
AX#60627,paying,1/24/2019,,275.73
AX#60680,paying,1/13/2019,,129.50
AX#60771,paying,5/13/2018,,3126.67
AX#60779,paying,3/15/2019,,277.20
AX#60784,paying,4/6/2019,,126.87
AX#60872,paying,12/21/2018,,443.73
AX#61254,paying,3/31/2019,,240.80
AX#61532,paying,1/20/2019,,787.27
AX#61682,paying,12/7/2018,,307.67
AX#61740,paying,4/25/2019,,29.30
AX#61940,paying,4/21/2019,,24.03
AX#62038,paying,12/31/2018,,149.47
AX#62046,cancelled,10/6/2018,10/9/2018,12.80
AX#62048,paying,12/24/2018,,1012.50
AX#62109,paying,9/26/2018,,235.40
AX#62141,paying,2/25/2019,,177.73
AX#62242,paying,1/4/2019,,114.00
AX#62247,paying,4/5/2019,,178.63
AX#62265,paying,4/6/2019,,122.47
AX#62450,paying,11/3/2018,,1595.73
AX#62528,cancelled,11/5/2018,12/3/2018,80.27
AX#62530,paying,4/8/2018,,2643.67
AX#62560,paying,3/9/2019,,410.00
AX#62628,paying,8/19/2018,,730.80
AX#62706,paying,3/9/2019,,285.00
AX#62837,paying,12/5/2018,,537.60
AX#62839,paying,3/28/2019,,145.70
AX#63012,paying,4/1/2019,,126.90
AX#63062,paying,4/22/2019,,22.40
AX#63288,paying,10/8/2018,,861.87
AX#63300,paying,1/7/2019,,532.80
AX#63318,paying,9/18/2018,,555.00
AX#63366,paying,4/12/2019,,48.00
AX#63383,paying,3/5/2019,,300.60
AX#63559,paying,4/8/2019,,23.33
AX#63570,paying,12/15/2018,,687.87
AX#63705,cancelled,4/9/2018,8/29/2018,923.00
AX#63798,paying,3/16/2019,,116.10
AX#63818,paying,8/12/2018,,1018.73
AX#63853,paying,3/30/2019,,147.90
AX#63854,paying,4/17/2019,,36.30
AX#63877,paying,2/23/2019,,83.20
AX#63884,paying,4/27/2019,,1.63
AX#64101,paying,4/26/2019,,2.80
AX#64287,paying,10/19/2018,,1209.67
AX#64456,paying,2/4/2019,,744.23
AX#64485,paying,4/23/2019,,25.00
AX#64645,paying,7/28/2018,,1132.53
AX#64691,paying,3/26/2019,,122.10
AX#64706,paying,4/24/2019,,4.27
AX#64920,paying,4/22/2019,,34.20
AX#65166,paying,4/5/2019,,223.10
AX#65425,cancelled,10/26/2018,12/27/2018,436.07
AX#65721,paying,12/24/2018,,695.83
AX#65907,cancelled,1/4/2018,3/26/2019,4430.27
AX#65974,paying,3/12/2019,,253.80
AX#65990,paying,4/24/2019,,20.93
AX#66021,paying,12/12/2018,,328.80
AX#66203,paying,2/25/2019,,194.27
AX#66273,paying,12/24/2018,,170.83
AX#66327,paying,1/6/2019,,220.27
AX#66464,paying,1/24/2019,,908.67
AX#66724,cancelled,10/15/2018,1/29/2019,1021.13
AX#66770,paying,2/22/2019,,444.17
AX#66792,paying,4/2/2019,,169.87
AX#66843,cancelled,1/8/2019,2/1/2019,160.80
AX#66935,cancelled,1/12/2019,2/1/2019,106.67
AX#67062,paying,8/7/2018,,2332.00
AX#67211,paying,2/3/2019,,109.20
AX#67218,paying,1/1/2019,,187.20
AX#67294,paying,2/1/2019,,498.80
AX#67401,paying,12/11/2018,,225.40
AX#67447,paying,8/6/2018,,432.83
AX#67493,paying,4/9/2019,,108.30
